Référence;Date;Timestamp;Communauté;Émetteur;Durée en secondes;Mode de déclenchement;Qualification émetteur;Qualification récepteur;Nombre de qualifications;Nombre de récepteurs;Délai de réception en secondes;Nombre d'intervenants;Délai de prise en charge en secondes;Qualité de la transmission;Nombre de messages;Nombre de sessions talkie walkie;Position initiale : latitude;Position initiale : longitude;Position initiale : précision en mètres;Position initiale : rue;Position initiale : code postal;Position initiale : ville;Position initiale : département;Position initiale : région;Position initiale : pays;Position initiale : lien Google Maps;Dernière position : latitude;Dernière position : longitude;Dernière position : précision en mètres;Dernière position : rue;Dernière position : code postal;Dernière position : ville;Dernière position : département;Dernière position : région;Dernière position : pays;Dernière position : lien Google Maps;Date de suppression des données;Date de suppression des données (timestamp);Raison de fin;Règle d'alerte;Localisation Indoor initiale : Date de détection ;Localisation Indoor initiale : Adresse MAC;Localisation Indoor initiale : Lieu;Localisation Indoor finale : Date de détection ;Localisation Indoor finale : Adresse MAC;Localisation Indoor finale : Lieu;Informations personnalisées;Informations personnalisées;Informations personnalisées;Informations personnalisées;Informations personnalisées
"9193370664655796";"2025/09/10 13:06";"1757502360";"RTM Usagers";"";"2";"Bouton SOS Principal (Message)";;"Fausse alerte";1;2;0;1;2;100;0;0;43.29954708464774;5.384994009514698;22;"Square Stalingrad";"13001";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.29954708464774,5.384994009514698";43.299559531773944;5.384974144404181;22;"Square Stalingrad";"13001";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.299559531773944,5.384974144404181";"2025/09/25 13:06";"1758798403";"Terminé par l'utilisateur";"Alerte RTM";;;;;;;"MODE: null";"SUITES: Aucune"
"9193370664655788";"2025/09/10 13:06";"1757502360";"RTM Usagers";"";"1";"Bouton SOS Principal (Appel)";;"Fausse alerte";1;2;0;1;26;100;0;0;43.2995435642484;5.384976491337069;22;"Square Stalingrad";"13001";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.2995435642484,5.384976491337069";43.2995435642484;5.384976491337069;22;"Square Stalingrad";"13001";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.2995435642484,5.384976491337069";"2025/09/25 13:07";"1758798424";"Terminé par l'utilisateur";"Alerte RTM";;;;;;;"MODE: null";"SUITES: Aucune"
"8335747300022345";"2025/09/10 12:51";"1757501460";"RTM Usagers";"";"28";"Bouton SOS Principal (Message)";;"Fausse alerte";1;2;0;1;13;100;1;0;43.377202334132235;5.363465126390162;16;"Boulevard Pierre Dramard";"13015";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.377202334132235,5.363465126390162";43.37725386823703;5.363515317530089;3;"";"13015";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.37725386823703,5.363515317530089";"2025/09/25 12:52";"1758797553";"Terminé par l'utilisateur";"Alerte RTM";;;;;;;"MODE: null";"SUITES: Aucune"
"1703067959515040";"2025/09/10 12:49";"1757501340";"RTM Usagers";"";"3";"Bouton SOS Principal (Message)";;"Fausse alerte";1;2;0;1;23;100;0;0;43.28943569976112;5.465590437441732;17;"10 Route de la Valentine";"13011";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.28943569976112,5.465590437441732";43.28943569976112;5.465590437441732;17;"10 Route de la Valentine";"13011";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.28943569976112,5.465590437441732";"2025/09/25 12:49";"1758797372";"Terminé par l'utilisateur";"Alerte RTM";;;;;;;"MODE: null";"SUITES: Aucune"
"3735548664520494";"2025/09/10 12:34";"1757500440";"RTM Usagers";"";"10";"Bouton SOS Principal (Message)";;"Fausse alerte";1;2;0;1;10;100;0;0;43.251945;5.4219005;2;"Boulevard du Redon";"13009";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.251945,5.4219005";43.2519631;5.4219064;2;"Boulevard du Redon";"13009";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.2519631,5.4219064";"2025/09/25 12:34";"1758796464";"Terminé par l'utilisateur";"Alerte RTM";;;;;;;"MODE: null";"SUITES: Aucune"
"10454192674131644";"2025/09/10 12:11";"1757499060";"RTM Usagers";"";"1";"Bouton SOS Principal (Appel)";;"Fausse alerte";1;2;0;1;6;100;0;0;43.28167127081032;5.423742654161013;6;"159 Boulevard de Pont de Vivaux";"13010";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.28167127081032,5.423742654161013";43.28167127081032;5.423742654161013;6;"159 Boulevard de Pont de Vivaux";"13010";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.28167127081032,5.423742654161013";"2025/09/25 12:11";"1758795081";"Terminé par l'utilisateur";"Alerte RTM";;;;;;;"MODE: null";"SUITES: Aucune"
"9161334503590100";"2025/09/10 11:45";"1757497500";"RTM Usagers";"";"73";"Bouton SOS Principal (Appel)";;;0;0;;0;;100;0;0;43.283322249475056;5.41258978959244;14;"Boulevard Mireille Lauze";"13010";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.283322249475056,5.41258978959244";43.284460592118386;5.412909911129622;9;"Boulevard Jean-Eugène Cabassud";"13010";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.284460592118386,5.412909911129622";"2025/09/25 11:47";"1758793675";"Délai de réponse dépassé";"Alerte RTM";;;;;;;"MODE: null";"SUITES: null"
"9056734870060632";"2025/09/10 11:01";"1757494860";"RTM Usagers";"";"120";"Bouton SOS Principal (Message)";;;0;0;;0;;100;0;0;43.32717068284442;5.396622334134077;10;"Avenue Prosper Mérimée";"13014";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.32717068284442,5.396622334134077";43.327157979754496;5.396776520127338;7;"Résidence Vert Parc Bellevue";"13014";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.327157979754496,5.396776520127338";"2025/09/25 11:03";"1758790995";"Délai de réponse dépassé";"Alerte RTM";;;;;;;"MODE: null";"SUITES: null"
"3714152036120623";"2025/09/10 10:34";"1757493240";"RTM Usagers";"";"1";"Bouton SOS Principal (Appel)";;"Fausse alerte";1;2;0;1;19;100;0;0;43.32603224332382;5.414863976955129;61;"";"13013";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.32603224332382,5.414863976955129";43.32603224332382;5.414863976955129;61;"";"13013";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.32603224332382,5.414863976955129";"2025/09/25 10:35";"1758789320";"Terminé par l'utilisateur";"Alerte RTM";;;;;;;"MODE: null";"SUITES: Aucune"
"9056734870058468";"2025/09/10 10:25";"1757492700";"RTM Usagers";"";"121";"Bouton SOS Principal (Message)";;;0;0;;0;;100;0;0;43.32712347569371;5.396732293293328;13;"Avenue Prosper Mérimée";"13014";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.32712347569371,5.396732293293328";43.327167727423856;5.396722536837354;10;"Avenue Prosper Mérimée";"13014";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.327167727423856,5.396722536837354";"2025/09/25 10:27";"1758788829";"Délai de réponse dépassé";"Alerte RTM";;;;;;;"MODE: null";"SUITES: null"
"1692940426619204";"2025/09/10 09:31";"1757489460";"RTM Usagers";"";"3";"Bouton SOS Principal (Message)";;"Fausse alerte";1;2;0;1;7;100;0;0;43.30246144611072;5.376688939301376;20;"Rue Joseph Biaggi";"13003";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.30246144611072,5.376688939301376";43.30246144611072;5.376688939301376;20;"Rue Joseph Biaggi";"13003";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.30246144611072,5.376688939301376";"2025/09/25 09:31";"1758785488";"Terminé par l'utilisateur";"Alerte RTM";;;;;;;"MODE: null";"SUITES: Aucune"
"3568598979280272";"2025/09/10 09:22";"1757488920";"RTM Usagers";"";"13";"Bouton SOS Principal (Message)";;"Fausse alerte";1;2;0;1;8;100;0;0;;;0;"";"";"";"";"";"";"";;;0;"";"";"";"";"";"";"-";"2025/09/25 09:23";"1758784994";"Terminé par l'utilisateur";"Alerte RTM (Utilisateurs non localisés)";;;;;;
"2985243635202612";"2025/09/10 09:05";"1757487900";"RTM Usagers";"";"70";"Bouton SOS Principal (Message)";;"Fausse alerte";1;2;0;1;8;100;3;0;43.2586849;5.3989382;150;"";"13009";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.2586849,5.3989382";43.2623467;5.397185;15;"Boulevard Michelet";"13009";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.2623467,5.397185";"2025/09/25 09:06";"1758784009";"Terminé par l'utilisateur";"Alerte RTM";;;;;;;"MODE: null";"SUITES: Aucune"
"9979603082875592";"2025/09/10 07:55";"1757483700";"RTM Usagers";"Mcrain Adriane Manaois Mingarine";"13";"Bouton SOS Principal (Message)";;;0;0;;0;;100;0;0;43.27184842262731;5.39174035485703;14;"Boulevard Michelet";"13008";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.27184842262731,5.39174035485703";43.27184842262731;5.39174035485703;14;"Boulevard Michelet";"13008";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.27184842262731,5.39174035485703";"2025/09/25 07:57";"1758779839";"Délai de réponse dépassé";"Alerte RTM";;;;;;;"MODE: null";"SUITES: null"
"3254044158305623";"2025/09/10 07:40";"1757482800";"RTM Usagers";"";"34";"Bouton SOS Principal (Message)";;"Fausse alerte";1;2;0;1;8;100;3;0;43.2499734;5.3974466;6;"Avenue Ludovic Lègre";"13009";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.2499734,5.3974466";43.2497886;5.3974816;5;"Avenue de Mazargues";"13008";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.2497886,5.3974816";"2025/09/25 07:40";"1758778855";"Terminé par l'utilisateur";"Alerte RTM";;;;;;;"MODE: null";"SUITES: Aucune"
"10101743362837872";"2025/09/10 07:32";"1757482320";"RTM Usagers";"";"7";"Bouton SOS Principal (Message)";;"Fausse alerte";1;2;0;1;8;100;0;0;43.288437517545354;5.456520996152644;35;"20/22 Boulevard de Saint-Marcel";"13011";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.288437517545354,5.456520996152644";43.288437517545354;5.456520996152644;35;"20/22 Boulevard de Saint-Marcel";"13011";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.288437517545354,5.456520996152644";"2025/09/25 07:32";"1758778364";"Terminé par l'utilisateur";"Alerte RTM";;;;;;;"MODE: null";"SUITES: Aucune"
"9173566570433524";"2025/09/10 07:26";"1757481960";"RTM Usagers";"";"27";"Bouton SOS Principal (Message)";;;0;0;;0;;100;0;0;43.306278003554915;5.400722045754799;4;"Boulevard Françoise Duparc";"13004";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.306278003554915,5.400722045754799";43.3047386108458;5.40090840573848;9;"Boulevard Françoise Duparc";"13004";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.3047386108458,5.40090840573848";"2025/09/25 07:28";"1758778091";"Délai de réponse dépassé";"Alerte RTM";;;;;;;"MODE: null";"SUITES: null"
"10486589612427622";"2025/09/10 07:15";"1757481300";"RTM Usagers";"";"2";"Bouton SOS Principal (Message)";;"Fausse alerte";1;2;0;1;8;100;0;0;;;0;"";"";"";"";"";"";"";;;0;"";"";"";"";"";"";"-";"2025/09/25 07:15";"1758777359";"Terminé par l'utilisateur";"Alerte RTM (Utilisateurs non localisés)";;;;;;
"10486589612427568";"2025/09/10 07:14";"1757481240";"RTM Usagers";"";"50";"Bouton SOS Principal (Message)";;;0;0;;0;;100;1;0;;;0;"";"";"";"";"";"";"";;;0;"";"";"";"";"";"";"-";"2025/09/25 07:16";"1758777386";"Délai de réponse dépassé";"Alerte RTM (Utilisateurs non localisés)";;;;;;
"3324546012347039";"2025/09/09 22:11";"1757448660";"RTM Usagers";"";"14";"Bouton SOS Principal (Message)";;"Fausse alerte";1;2;0;1;3;100;1;0;43.307873;5.371061;17;"57 Boulevard de Paris";"13003";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.307873,5.371061";43.307873;5.371061;17;"57 Boulevard de Paris";"13003";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.307873,5.371061";"2025/09/24 22:11";"1758744713";"Terminé par l'utilisateur";"Alerte RTM";;;;;;;"MODE: null";"SUITES: Aucune"
"3324546012334069";"2025/09/09 22:11";"1757448660";"RTM Usagers";"";"12";"Bouton SOS Principal (Message)";;"Fausse alerte";1;2;0;1;7;100;0;0;43.3078669;5.3710533;12;"57 Boulevard de Paris";"13003";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.3078669,5.3710533";43.3078669;5.3710533;12;"57 Boulevard de Paris";"13003";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.3078669,5.3710533";"2025/09/24 22:11";"1758744698";"Terminé par l'utilisateur";"Alerte RTM";;;;;;;"MODE: null";"SUITES: Aucune"
"3324546012282906";"2025/09/09 22:10";"1757448600";"RTM Usagers";"";"48";"Bouton SOS Principal (Message)";;"Fausse alerte";1;2;0;1;11;100;3;0;43.3078629;5.3710457;318;"";"13003";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.3078629,5.3710457";43.3078629;5.3710457;318;"";"13003";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.3078629,5.3710457";"2025/09/24 22:11";"1758744683";"Terminé par l'utilisateur";"Alerte RTM";;;;;;;"MODE: null";"SUITES: Aucune"
"3324546012270314";"2025/09/09 22:10";"1757448600";"RTM Usagers";"";"2";"Bouton SOS Principal (Message)";;"Fausse alerte";1;2;0;1;5;100;0;0;43.3078629;5.3710457;318;"";"13003";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.3078629,5.3710457";43.3078629;5.3710457;318;"";"13003";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.3078629,5.3710457";"2025/09/24 22:10";"1758744631";"Terminé par l'utilisateur";"Alerte RTM";;;;;;;"MODE: null";"SUITES: Aucune"
"10487414246115016";"2025/09/09 21:58";"1757447880";"RTM Usagers";"";"2";"Bouton SOS Principal (Appel)";;"Fausse alerte";1;2;0;1;9;100;0;0;43.314175894524475;5.370641676714056;22;"101 Avenue Roger Salengro";"13003";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.314175894524475,5.370641676714056";43.314163618972046;5.37061855626744;14;"101 Avenue Roger Salengro";"13003";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.314163618972046,5.37061855626744";"2025/09/24 21:58";"1758743895";"Terminé par l'utilisateur";"Alerte RTM";;;;;;;"MODE: null";"SUITES: Aucune"
"9176049061495256";"2025/09/09 21:36";"1757446560";"RTM Usagers";"";"5";"Bouton SOS Principal (Message)";;;0;0;;0;;100;0;0;43.37749279519832;5.344225344301424;6;"Impasse Merlusse";"13170";"Les Pennes-Mirabeau";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.37749279519832,5.344225344301424";43.37749279519832;5.344225344301424;6;"Impasse Merlusse";"13170";"Les Pennes-Mirabeau";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.37749279519832,5.344225344301424";"2025/09/24 21:38";"1758742736";"Délai de réponse dépassé";"Alerte RTM";;;;;;;"MODE: null";"SUITES: null"
"1272922689796620";"2025/09/09 21:03";"1757444580";"RTM Usagers";"";"2";"Bouton SOS Principal (Message)";;"Fausse alerte";1;2;0;1;15;100;0;0;43.32558304901479;5.366978691008995;21;"Rue de Lyon";"13015";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.32558304901479,5.366978691008995";43.32562643213982;5.366961694870576;21;"77 Rue de Lyon";"13015";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.32562643213982,5.366961694870576";"2025/09/24 21:03";"1758740639";"Terminé par l'utilisateur";"Alerte RTM";;;;;;;"MODE: null";"SUITES: Aucune"
"10503000682428520";"2025/09/09 20:56";"1757444160";"RTM Usagers";"";"4";"Bouton SOS Principal (Message)";;;0;0;;0;;100;0;0;43.35302358497246;5.446063466375177;8;"Avenue Paul Dalbret";"13013";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.35302358497246,5.446063466375177";43.35305216726228;5.446031698962157;4;"Avenue Paul Dalbret";"13013";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.35305216726228,5.446031698962157";"2025/09/24 20:58";"1758740320";"Délai de réponse dépassé";"Alerte RTM";;;;;;;"MODE: null";"SUITES: null"
"10567863278531932";"2025/09/09 20:43";"1757443380";"RTM Usagers";"";"19";"Bouton SOS Principal (Message)";;"Fausse alerte";1;2;0;1;14;100;4;0;;;0;"";"";"";"";"";"";"";;;0;"";"";"";"";"";"";"-";"2025/09/24 20:44";"1758739449";"Terminé par l'utilisateur";"Alerte RTM (Utilisateurs non localisés)";;;;;;
"10544859433692124";"2025/09/09 20:03";"1757440980";"RTM Usagers";"";"16";"Bouton SOS Principal (Appel)";;;0;0;;0;;100;0;0;;;0;"";"";"";"";"";"";"";;;0;"";"";"";"";"";"";"-";"2025/09/24 20:05";"1758737110";"Délai de réponse dépassé";"Alerte RTM (Utilisateurs non localisés)";;;;;;
"10435873679486224";"2025/09/09 19:46";"1757439960";"RTM Usagers";"";"15";"Bouton SOS Principal (Appel)";;;0;0;;0;;100;0;0;43.3382355;5.4064908;9;"Boulevard Notre-Dame-de-Santa-Cruz";"13014";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.3382355,5.4064908";43.3382038;5.406632;7;"Boulevard Notre-Dame-de-Santa-Cruz";"13014";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.3382038,5.406632";"2025/09/24 19:48";"1758736118";"Délai de réponse dépassé";"Alerte RTM";;;;;;;"MODE: null";"SUITES: null"
"9932689155054620";"2025/09/09 18:56";"1757436960";"RTM Usagers";"";"37";"Bouton SOS Principal (Message)";;;0;0;;0;;100;0;0;43.317577226214304;5.37248441519235;25;"Rue Lise de Baissac";"13003";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.317577226214304,5.37248441519235";43.317577226214304;5.37248441519235;25;"Rue Lise de Baissac";"13003";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.317577226214304,5.37248441519235";"2025/09/24 18:58";"1758733110";"Délai de réponse dépassé";"Alerte RTM";;;;;;;"MODE: null";"SUITES: null"
"9932689155054570";"2025/09/09 18:55";"1757436900";"RTM Usagers";"";"6";"Bouton SOS Principal (Message)";;"Fausse alerte";1;2;0;1;9;100;0;0;43.317577226214304;5.37248441519235;25;"Rue Lise de Baissac";"13003";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.317577226214304,5.37248441519235";43.317577226214304;5.37248441519235;25;"Rue Lise de Baissac";"13003";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.317577226214304,5.37248441519235";"2025/09/24 18:55";"1758732953";"Terminé par l'utilisateur";"Alerte RTM";;;;;;;"MODE: null";"SUITES: Aucune"
"9162081827838272";"2025/09/09 18:43";"1757436180";"RTM Usagers";"";"2";"Bouton SOS Principal (Message)";;"Fausse alerte";1;2;0;1;7;100;0;0;43.24599488570189;5.423582813363903;12;"Impasse Paul Baron";"13009";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.24599488570189,5.423582813363903";43.24599488570189;5.423582813363903;12;"Impasse Paul Baron";"13009";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.24599488570189,5.423582813363903";"2025/09/24 18:43";"1758732239";"Terminé par l'utilisateur";"Alerte RTM";;;;;;;"MODE: null";"SUITES: Aucune"
"3847008259430329";"2025/09/09 18:37";"1757435820";"RTM Usagers";"";"4";"Bouton SOS Principal (Message)";;"Fausse alerte";1;2;0;1;7;100;0;0;;;0;"";"";"";"";"";"";"";;;0;"";"";"";"";"";"";"-";"2025/09/24 18:37";"1758731845";"Terminé par l'utilisateur";"Alerte RTM (Utilisateurs non localisés)";;;;;;
"9655315872110310";"2025/09/09 18:33";"1757435580";"RTM Usagers";"";"88";"Bouton SOS Principal (Message)";;"Fausse alerte";1;2;0;1;12;100;4;0;43.27320242720221;5.392031403934042;23;"Tunnel Prado Sud";"13008";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.27320242720221,5.392031403934042";43.27319611106812;5.392076463507291;18;"Tunnel Prado Sud";"13008";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.27319611106812,5.392076463507291";"2025/09/24 18:35";"1758731722";"Terminé par l'utilisateur";"Alerte RTM";;;;;;;"MODE: null";"SUITES: Aucune"
"9741086369009042";"2025/09/09 17:53";"1757433180";"RTM Usagers";"";"7";"Bouton SOS Principal (Appel)";;"Fausse alerte";1;2;0;1;9;100;0;0;;;0;"";"";"";"";"";"";"";;;0;"";"";"";"";"";"";"-";"2025/09/24 17:54";"1758729250";"Terminé par l'utilisateur";"Alerte RTM (Utilisateurs non localisés)";;;;;;
"6933955873883911";"2025/09/09 17:25";"1757431500";"RTM Usagers";"";"64";"Bouton SOS Principal (Message)";;"Fausse alerte";1;2;0;1;12;100;3;0;43.28473698973491;5.3601391933501095;14;"7 Boulevard Bompard";"13007";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.28473698973491,5.3601391933501095";43.28541132067733;5.360052215726094;14;"218 Rue d'Endoume";"13007";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.28541132067733,5.360052215726094";"2025/09/24 17:27";"1758727624";"Terminé par l'utilisateur";"Alerte RTM";;;;;;;"MODE: null";"SUITES: Aucune"
"10037821364519032";"2025/09/09 16:58";"1757429880";"RTM Usagers";"";"8";"Bouton SOS Principal (Appel)";;;0;0;;0;;100;0;0;;;0;"";"";"";"";"";"";"";;;0;"";"";"";"";"";"";"-";"2025/09/24 17:00";"1758726002";"Délai de réponse dépassé";"Alerte RTM (Utilisateurs non localisés)";;;;;;
"922924835079220";"2025/09/09 16:48";"1757429280";"RTM Usagers";"";"2";"Bouton SOS Principal (Message)";;"Fausse alerte";1;2;0;1;9;100;0;0;;;0;"";"";"";"";"";"";"";;;0;"";"";"";"";"";"";"-";"2025/09/24 16:48";"1758725321";"Terminé par l'utilisateur";"Alerte RTM (Utilisateurs non localisés)";;;;;;
"9095814777420296";"2025/09/09 16:30";"1757428200";"RTM Usagers";"";"3";"Bouton SOS Principal (Message)";;;0;0;;0;;100;0;0;43.30992266539792;5.4197167139550855;4;"Avenue de Bois Luzy";"13012";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.30992266539792,5.4197167139550855";43.30992266539792;5.4197167139550855;4;"Avenue de Bois Luzy";"13012";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.30992266539792,5.4197167139550855";"2025/09/24 16:32";"1758724351";"Délai de réponse dépassé";"Alerte RTM";;;;;;;"MODE: null";"SUITES: null"
"9095814777420284";"2025/09/09 16:30";"1757428200";"RTM Usagers";"";"1";"Bouton SOS Principal (Appel)";;;0;0;;0;;100;0;0;43.30992266539792;5.4197167139550855;4;"Avenue de Bois Luzy";"13012";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.30992266539792,5.4197167139550855";43.30992266539792;5.4197167139550855;4;"Avenue de Bois Luzy";"13012";"Marseille";"Bouches-du-Rhône";"Provence-Alpes-Côte d'Azur";"France";"https://www.google.com/maps/search/?api=1&query=43.30992266539792,5.4197167139550855";"2025/09/24 16:32";"1758724339";"Délai de réponse dépassé";"Alerte RTM";;;;;;;"MODE: null";"SUITES: null"
